amount,hour,frequency,day_of_week,delta_hours
5520,0,5,2,24.0
840,12,2,2,24.0
50,9,1,2,24.0
1043,19,1,2,24.0
942,13,1,2,24.0
10771,0,1,2,24.0
978,16,3,2,24.0
893,18,1,2,24.0
430,15,1,2,24.0
422,8,1,2,24.0
153,20,2,2,24.0
271,18,1,2,24.0
1981,19,17,2,24.0
1902,15,20,2,24.0
504,9,4,2,24.0
637,16,1,2,24.0
720,7,3,2,24.0
573,8,3,2,24.0
105,12,5,2,24.0
747,20,4,2,24.0
1359,1,1,2,24.0
261,14,4,2,24.0
14061,1,1,2,24.0
693,8,5,2,24.0
1144,11,1,2,24.0
697,9,1,2,24.0
348,14,2,2,24.0
634,12,2,2,24.0
681,11,2,2,24.0
308,9,1,2,24.0
8611,20,9,2,24.0
581,10,4,2,24.0
755,9,1,2,24.0
14560,20,7,2,24.0
1252,17,1,2,24.0
651,13,1,2,24.0
635,10,3,2,24.0
482,17,3,2,24.0
1349,17,3,2,24.0
697,17,6,2,24.0
1842,17,14,2,24.0
699,21,3,2,24.0
863,10,2,2,24.0
507,8,6,2,24.0
527,11,2,2,24.0
1261,12,2,2,24.0
1124,16,2,2,24.0
129,12,2,2,24.0
744,19,1,2,24.0
906,16,1,2,24.0
1026,21,3,2,24.0
701,15,6,2,24.0
1084,12,2,2,24.0
976,18,17,2,24.0
317,15,1,2,24.0
455,14,1,2,24.0
1209,12,4,2,24.0
399,17,2,2,24.0
288,17,1,2,24.0
953,10,1,2,24.0
671,18,1,2,24.0
887,9,1,2,24.0
601,7,1,2,24.0
586,13,3,2,24.0
6584,2,7,2,24.0
1101,19,1,2,24.0
955,8,3,2,24.0
922,9,1,2,24.0
16201,0,1,2,24.0
249,21,3,2,24.0
227,21,3,2,24.0
621,15,4,2,24.0
682,21,2,2,24.0
780,11,1,2,24.0
382,14,2,2,24.0
365,12,1,2,24.0
1604,18,8,2,24.0
730,8,1,2,24.0
334,14,1,2,24.0
780,16,1,2,24.0
626,19,1,2,24.0
418,7,2,2,24.0
753,12,6,2,24.0
750,9,1,2,24.0
1089,9,2,2,24.0
1304,11,2,2,24.0
449,17,3,2,24.0
739,14,3,2,24.0
1942,11,8,2,24.0
413,10,3,2,24.0
331,14,1,2,24.0
854,7,3,2,24.0
994,20,1,2,24.0
617,21,5,2,24.0
10514,2,1,2,24.0
335,21,4,2,24.0
1246,7,1,2,24.0
933,16,2,2,24.0
553,16,1,2,24.0
517,19,3,2,24.0
631,9,1,2,24.0
602,11,2,2,24.0
1137,7,1,2,24.0
249,9,1,2,24.0
1103,1,1,2,24.0
10977,1,7,2,24.0
1233,14,3,2,24.0
18797,2,1,2,24.0
850,15,3,2,24.0
556,20,2,2,24.0
724,7,2,2,24.0
120,19,3,2,24.0
476,12,2,2,24.0
715,9,4,2,24.0
507,19,2,2,24.0
770,19,3,2,24.0
670,8,4,2,24.0
498,16,1,2,24.0
523,15,1,2,24.0
483,9,2,2,24.0
275,17,1,2,24.0
50,7,5,2,24.0
13752,0,1,2,24.0
532,17,4,2,24.0
838,12,2,2,24.0
485,7,2,2,24.0
839,19,2,2,24.0
719,21,2,2,24.0
50,14,3,2,24.0
19980,23,1,2,24.0
343,14,3,2,24.0
619,12,5,2,24.0
495,17,3,2,24.0
353,16,2,2,24.0
1603,15,2,2,24.0
686,9,4,2,24.0
278,14,1,2,24.0
1851,17,16,2,24.0
8981,20,8,2,24.0
10574,2,6,2,24.0
50,9,2,2,24.0
314,17,1,2,24.0
563,8,1,2,24.0
768,17,2,2,24.0
1661,21,13,2,24.0
876,10,1,2,24.0
960,11,1,2,24.0
498,7,1,2,24.0
436,11,1,2,24.0
1661,11,9,2,24.0
1288,11,3,2,24.0
524,10,1,2,24.0
10993,3,1,2,24.0
403,8,3,2,24.0
1137,13,4,2,24.0
10804,20,8,2,24.0
978,15,1,2,24.0
939,12,6,2,24.0
560,20,3,2,24.0
642,9,2,2,24.0
608,16,1,2,24.0
655,9,5,2,24.0
734,13,2,2,24.0
418,13,2,2,24.0
637,11,1,2,24.0
1052,11,3,2,24.0
849,11,2,2,24.0
772,18,2,2,24.0
389,7,4,2,24.0
684,20,2,2,24.0
18423,1,1,2,24.0
471,7,3,2,24.0
709,19,1,2,24.0
501,7,3,2,24.0
723,10,2,2,24.0
701,18,1,2,24.0
540,20,6,2,24.0
424,9,1,2,24.0
817,18,1,2,24.0
627,19,4,2,24.0
450,11,1,2,24.0
543,15,1,2,24.0
556,2,2,2,24.0
411,8,2,2,24.0
143,15,2,2,24.0
791,14,3,2,24.0
1161,9,2,2,24.0
378,13,2,2,24.0
126,1,3,2,24.0
1223,13,2,2,24.0
764,19,2,2,24.0
333,12,2,2,24.0
901,20,2,2,24.0
905,18,2,2,24.0
445,13,1,2,24.0
697,10,2,2,24.0
479,18,1,2,24.0
1057,11,1,2,24.0
783,18,15,2,24.0
773,17,2,2,24.0
78,15,1,2,24.0
988,21,1,2,24.0
1743,2,1,2,24.0
10828,23,1,2,24.0
943,12,3,2,24.0
733,14,5,2,24.0
50,7,3,2,24.0
711,21,1,2,24.0
417,7,1,2,24.0
938,21,1,2,24.0
10409,23,1,2,24.0
620,20,4,2,24.0
470,12,1,2,24.0
766,12,3,2,24.0
277,5,2,2,24.0
1785,12,20,2,24.0
330,10,1,2,24.0
640,13,1,2,24.0
644,15,1,2,24.0
720,18,1,2,24.0
817,8,2,2,24.0
1072,14,3,2,24.0
493,14,2,2,24.0
230,8,5,2,24.0
892,21,1,2,24.0
2150,1,3,2,24.0
1284,9,3,2,24.0
654,17,20,2,24.0
2674,4,2,2,24.0
713,20,3,2,24.0
1189,11,9,2,24.0
795,8,1,2,24.0
2366,0,3,2,24.0
914,10,1,2,24.0
718,13,3,2,24.0
1285,10,1,2,24.0
778,14,1,2,24.0
231,13,2,2,24.0
314,8,1,2,24.0
780,18,1,2,24.0
575,7,3,2,24.0
1593,21,11,2,24.0
8006,2,8,2,24.0
866,8,3,2,24.0
10964,1,1,2,24.0
327,11,1,2,24.0
646,8,2,2,24.0
474,8,3,2,24.0
1053,15,2,2,24.0
148,7,1,2,24.0
483,21,3,2,24.0
50,12,1,2,24.0
1060,14,1,2,24.0
239,18,1,2,24.0
627,16,1,2,24.0
1144,18,5,2,24.0
770,10,4,2,24.0
541,10,4,2,24.0
1002,15,2,2,24.0
875,9,1,2,24.0
14889,23,1,2,24.0
644,18,2,2,24.0
1363,15,1,2,24.0
297,18,1,2,24.0
702,19,4,2,24.0
50,17,1,2,24.0
428,21,2,2,24.0
782,11,1,2,24.0
70,9,2,2,24.0
810,12,2,2,24.0
611,17,1,2,24.0
350,7,2,2,24.0
1247,9,1,2,24.0
1135,19,2,2,24.0
496,8,1,2,24.0
1098,11,3,2,24.0
514,18,1,2,24.0
944,8,2,2,24.0
365,18,1,2,24.0
361,14,1,2,24.0
351,14,2,2,24.0
698,12,2,2,24.0
5887,22,10,2,24.0
966,20,1,2,24.0
693,11,18,2,24.0
988,8,1,2,24.0
823,21,2,2,24.0
50,9,1,2,24.0
180,14,1,2,24.0
370,13,3,2,24.0
547,1,1,2,24.0
379,15,1,2,24.0
269,19,4,2,24.0
317,18,3,2,24.0
50,19,1,2,24.0
702,14,2,2,24.0
864,19,3,2,24.0
50,21,1,2,24.0
365,12,1,2,24.0
464,7,1,2,24.0
563,21,3,2,24.0
249,17,6,2,24.0
426,20,1,2,24.0
897,20,3,2,24.0
813,15,20,2,24.0
277,7,1,2,24.0
1113,11,3,2,24.0
286,10,1,2,24.0
50,12,2,2,24.0
145,11,1,2,24.0
791,18,1,2,24.0
1008,13,2,2,24.0
838,16,1,2,24.0
15539,0,1,2,24.0
235,20,4,2,24.0
546,16,2,2,24.0
6133,21,6,2,24.0
1598,17,10,2,24.0
768,14,1,2,24.0
176,13,1,2,24.0
989,19,5,2,24.0
1206,12,2,2,24.0
376,10,5,2,24.0
50,20,1,2,24.0
784,18,3,2,24.0
881,8,1,2,24.0
868,19,2,2,24.0
50,18,1,2,24.0
930,12,5,2,24.0
1429,10,19,2,24.0
510,11,1,2,24.0
1085,13,1,2,24.0
662,20,2,2,24.0
490,9,1,2,24.0
663,14,1,2,24.0
50,8,2,2,24.0
583,8,1,2,24.0
228,11,1,2,24.0
1138,20,3,2,24.0
198,9,1,2,24.0
50,13,1,2,24.0
975,19,1,2,24.0
579,13,1,2,24.0
598,12,1,2,24.0
631,19,3,2,24.0
2101,0,1,2,24.0
50,12,3,2,24.0
250,21,2,2,24.0
373,13,3,2,24.0
16227,2,1,2,24.0
50,10,2,2,24.0
50,9,1,2,24.0
578,19,1,2,24.0
228,11,1,2,24.0
2840,3,1,2,24.0
890,15,5,2,24.0
494,19,4,2,24.0
562,15,3,2,24.0
1039,7,6,2,24.0
520,11,1,2,24.0
1034,17,1,2,24.0
933,17,2,2,24.0
1185,14,1,2,24.0
856,17,1,2,24.0
1065,9,4,2,24.0
780,18,4,2,24.0
763,12,2,2,24.0
1000,10,3,2,24.0
844,7,1,2,24.0
551,7,1,2,24.0
1894,4,2,2,24.0
936,21,1,2,24.0
1649,18,12,2,24.0
366,7,2,2,24.0
750,8,1,2,24.0
50,11,3,2,24.0
670,7,4,2,24.0
50,7,3,2,24.0
645,11,1,2,24.0
552,9,1,2,24.0
50,15,3,2,24.0
768,19,1,2,24.0
203,21,1,2,24.0
958,5,2,2,24.0
50,15,2,2,24.0
509,20,1,2,24.0
1092,11,11,2,24.0
14771,0,8,2,24.0
425,9,1,2,24.0
394,18,1,2,24.0
564,10,1,2,24.0
1097,17,2,2,24.0
793,17,5,2,24.0
50,19,1,2,24.0
768,7,4,2,24.0
547,16,1,2,24.0
117,9,3,2,24.0
691,18,1,2,24.0
107,8,2,2,24.0
880,16,1,2,24.0
7340,2,6,2,24.0
66,16,1,2,24.0
557,14,2,2,24.0
300,18,1,2,24.0
667,17,1,2,24.0
1129,9,1,2,24.0
935,21,6,2,24.0
14763,20,9,2,24.0
1516,14,2,2,24.0
18935,0,1,2,24.0
548,10,1,2,24.0
464,11,1,2,24.0
752,12,2,2,24.0
64,8,1,2,24.0
1748,16,3,2,24.0
846,10,1,2,24.0
467,9,1,2,24.0
50,13,2,2,24.0
903,21,3,2,24.0
98,18,1,2,24.0
151,19,1,2,24.0
693,20,1,2,24.0
764,21,1,2,24.0
8470,21,10,2,24.0
364,12,2,2,24.0
812,20,2,2,24.0
1063,18,2,2,24.0
266,10,5,2,24.0
1339,15,1,2,24.0
1960,14,14,2,24.0
1446,16,12,2,24.0
831,10,1,2,24.0
923,8,1,2,24.0
712,15,1,2,24.0
791,11,4,2,24.0
629,10,3,2,24.0
888,17,1,2,24.0
573,16,3,2,24.0
727,13,3,2,24.0
81,20,1,2,24.0
999,16,6,2,24.0
828,11,2,2,24.0
395,11,1,2,24.0
217,14,1,2,24.0
1705,13,8,2,24.0
19195,1,1,2,24.0
633,7,2,2,24.0
691,21,1,2,24.0
1042,18,17,2,24.0
664,12,2,2,24.0
